ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-18 14:30:46.936,2021-11-18 14:30:46.961,0.025,TCP  ,  192.168.255.14,    192.168.32.2,40696.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,355840.000,40.000,1112.000,0.000,24.974,0.000
2021-11-18 14:30:46.936,2021-11-18 14:30:46.962,0.026,TCP  ,    192.168.32.2,  192.168.255.14,8080.000,31322.000,0.000,0.000,1.000,1.000,20.000,1112.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,6153.000,38.000,20.000,0.000,25.518,0.000
2021-11-18 14:30:46.936,2021-11-18 14:30:46.961,0.025,TCP  ,  192.168.255.14,    192.168.32.2,60992.000,8080.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,355840.000,40.000,1112.000,0.000,25.053,0.000
2021-11-18 14:30:46.936,2021-11-18 14:30:46.965,0.029,TCP  ,    192.168.32.2,  192.168.255.14,8080.000,476.000,0.000,0.000,1.000,1.000,20.000,1112.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,5517.000,34.000,20.000,0.000,29.055,0.000
2021-11-18 14:30:46.936,2021-11-18 14:30:46.961,0.025,TCP  ,  192.168.255.14,    192.168.32.2,52342.000,8080.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,355840.000,40.000,1112.000,0.000,24.896,0.000
2021-11-18 14:30:46.936,2021-11-18 14:30:46.961,0.025,TCP  ,  192.168.255.14,    192.168.32.2,43181.000,8080.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,355840.000,40.000,1112.000,0.000,25.029,0.000
2021-11-18 14:30:46.936,2021-11-18 14:30:46.961,0.025,TCP  ,  192.168.255.14,    192.168.32.2,10597.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,355840.000,40.000,1112.000,0.000,24.646,0.000
2021-11-18 14:30:46.936,2021-11-18 14:30:46.961,0.025,TCP  ,  192.168.255.14,    192.168.32.2,27768.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,355840.000,40.000,1112.000,0.000,24.801,0.000
2021-11-18 14:30:46.938,2021-11-18 14:30:46.968,0.030,TCP  ,  192.168.255.14,    192.168.32.2,55577.000,8080.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,296533.000,33.000,1112.000,0.000,29.786,0.000
2021-11-18 14:30:46.938,2021-11-18 14:30:46.968,0.030,TCP  ,  192.168.255.14,    192.168.32.2,42776.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,296533.000,33.000,1112.000,0.000,29.484,0.000
2021-11-18 14:30:46.938,2021-11-18 14:30:46.968,0.030,TCP  ,    192.168.32.2,  192.168.255.14,8080.000,5983.000,0.000,0.000,1.000,1.000,20.000,1112.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,5333.000,33.000,20.000,0.000,29.502,0.000
2021-11-18 14:30:46.942,2021-11-18 14:30:46.968,0.026,TCP  ,  192.168.255.14,    192.168.32.2,31249.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,342153.000,38.000,1112.000,0.000,25.802,0.000
2021-11-18 14:30:46.943,2021-11-18 14:30:46.970,0.027,TCP  ,  192.168.255.14,    192.168.32.2,29896.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,329481.000,37.000,1112.000,0.000,26.315,0.000
2021-11-18 14:30:46.943,2021-11-18 14:30:46.968,0.025,TCP  ,  192.168.255.14,    192.168.32.2,37010.000,8080.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,355840.000,40.000,1112.000,0.000,25.205,0.000
2021-11-18 14:30:46.947,2021-11-18 14:30:46.971,0.024,TCP  ,  192.168.255.14,    192.168.32.2,1818.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,370666.000,41.000,1112.000,0.000,24.148,0.000
2021-11-18 14:30:46.947,2021-11-18 14:30:46.970,0.023,TCP  ,  192.168.255.14,    192.168.32.2,33037.000,8080.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,386782.000,43.000,1112.000,0.000,22.328,0.000
2021-11-18 14:30:46.949,2021-11-18 14:30:46.972,0.023,TCP  ,    192.168.32.2,  192.168.255.14,8080.000,24361.000,0.000,0.000,1.000,1.000,20.000,1112.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,6956.000,43.000,20.000,0.000,22.780,0.000
2021-11-18 14:30:46.950,2021-11-18 14:30:46.972,0.022,TCP  ,  192.168.255.14,    192.168.32.2,31659.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,404363.000,45.000,1112.000,0.000,21.716,0.000
2021-11-18 14:30:46.955,2021-11-18 14:30:46.972,0.017,TCP  ,  192.168.255.14,    192.168.32.2,32803.000,8080.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,523294.000,58.000,1112.000,0.000,16.988,0.000
2021-11-18 14:30:46.980,2021-11-18 14:30:46.987,0.007,TCP  ,  192.168.255.14,    192.168.32.2,38012.000,80.000,0.000,0.000,1.000,1.000,1112.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,1300000.000,142.000,1112.000,0.000,6.703,0.000
2021-11-18 14:30:46.980,2021-11-18 14:30:46.985,0.005,TCP  ,    192.168.32.2,  192.168.255.14,8080.000,13450.000,0.000,0.000,1.000,1.000,20.000,1112.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,32000.000,200.000,20.000,0.000,5.172,0.000
