ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-23 10:45:01.855,2021-11-23 10:45:01.915,0.060,TCP  ,    192.168.32.3,  192.168.255.14,49157.000,38903.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,2666.000,16.000,20.000,0.000,60.229,0.000
2021-11-23 10:45:01.855,2021-11-23 10:45:01.915,0.060,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,13265.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,3200.000,16.000,24.000,0.000,60.091,0.000
2021-11-23 10:45:01.855,2021-11-23 10:45:01.915,0.060,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,3546.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,3200.000,16.000,24.000,0.000,59.954,0.000
2021-11-23 10:45:01.855,2021-11-23 10:45:01.915,0.060,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,9100.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,3200.000,16.000,24.000,0.000,60.362,0.000
2021-11-23 10:45:01.855,2021-11-23 10:45:01.915,0.060,TCP  ,    192.168.32.3,  192.168.255.14,33354.000,38903.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,2666.000,16.000,20.000,0.000,60.225,0.000
2021-11-23 10:45:01.855,2021-11-23 10:45:01.915,0.060,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,991.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,3200.000,16.000,24.000,0.000,59.920,0.000
2021-11-23 10:45:01.855,2021-11-23 10:45:01.915,0.060,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,21792.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,3200.000,16.000,24.000,0.000,59.882,0.000
2021-11-23 10:45:01.855,2021-11-23 10:45:01.915,0.060,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,17701.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,3200.000,16.000,24.000,0.000,60.165,0.000
2021-11-23 10:45:01.855,2021-11-23 10:45:01.915,0.060,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,10180.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,3200.000,16.000,24.000,0.000,60.020,0.000
2021-11-23 10:45:01.856,2021-11-23 10:45:01.917,0.061,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,8701.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,3147.000,16.000,24.000,0.000,60.745,0.000
2021-11-23 10:45:01.856,2021-11-23 10:45:01.917,0.061,TCP  ,    192.168.32.3,  192.168.255.14,55000.000,38903.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,2622.000,16.000,20.000,0.000,60.640,0.000
2021-11-23 10:45:01.856,2021-11-23 10:45:01.915,0.059,TCP  ,    192.168.32.3,  192.168.255.14,55568.000,38903.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,2711.000,16.000,20.000,0.000,59.845,0.000
2021-11-23 10:45:01.856,2021-11-23 10:45:01.917,0.061,TCP  ,    192.168.32.3,  192.168.255.14,60504.000,38903.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,2622.000,16.000,20.000,0.000,60.919,0.000
2021-11-23 10:45:01.856,2021-11-23 10:45:01.917,0.061,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,276.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,3147.000,16.000,24.000,0.000,60.997,0.000
2021-11-23 10:45:01.856,2021-11-23 10:45:01.917,0.061,TCP  ,    192.168.32.3,  192.168.255.14,64320.000,38903.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,2622.000,16.000,20.000,0.000,60.810,0.000
2021-11-23 10:45:01.856,2021-11-23 10:45:01.917,0.061,TCP  ,    192.168.32.3,  192.168.255.14,50389.000,38903.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,2622.000,16.000,20.000,0.000,61.063,0.000
2021-11-23 10:45:01.856,2021-11-23 10:45:01.917,0.061,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,3632.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,3147.000,16.000,24.000,0.000,60.839,0.000
2021-11-23 10:45:01.856,2021-11-23 10:45:01.917,0.061,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,5906.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,3147.000,16.000,24.000,0.000,60.709,0.000
2021-11-23 10:45:01.856,2021-11-23 10:45:01.917,0.061,TCP  ,    192.168.32.3,  192.168.255.14,57928.000,38903.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,2622.000,16.000,20.000,0.000,60.777,0.000
2021-11-23 10:45:01.856,2021-11-23 10:45:01.917,0.061,TCP  ,    192.168.32.3,  192.168.255.14,54127.000,38903.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,2622.000,16.000,20.000,0.000,60.675,0.000
2021-11-23 10:45:01.856,2021-11-23 10:45:01.917,0.061,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,2300.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,3147.000,16.000,24.000,0.000,60.603,0.000
2021-11-23 10:45:01.856,2021-11-23 10:45:01.917,0.061,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,5023.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,3147.000,16.000,24.000,0.000,60.531,0.000
2021-11-23 10:45:01.856,2021-11-23 10:45:01.917,0.061,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,2126.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,3147.000,16.000,24.000,0.000,61.125,0.000
2021-11-23 10:45:01.857,2021-11-23 10:45:01.917,0.060,TCP  ,    192.168.32.3,  192.168.255.14,46182.000,38903.000,0.000,0.000,1.000,1.000,20.000,24.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,2666.000,16.000,20.000,0.000,60.515,0.000
2021-11-23 10:45:01.857,2021-11-23 10:45:01.917,0.060,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,3299.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,3200.000,16.000,24.000,0.000,60.443,0.000
2021-11-23 10:45:01.857,2021-11-23 10:45:01.917,0.060,TCP  ,  192.168.255.14,    192.168.32.3,38903.000,4713.000,0.000,0.000,1.000,1.000,24.000,20.000,...A.RS.,22,0.000,0.000,0.000,1.000,0.000,1.000,1.000,0.000,  I,3200.000,16.000,24.000,0.000,60.160,0.000
