ts,te,td,pr,sa,da,sp,dp,sas,pas,ipkt,opkt,ibyt,obyt,flg,flgs_int,flg_cwr,flg_ece,flg_urg,flg_ack,flg_psh,flg_rst,flg_syn,flg_fin,dir,bps,pps,bpp,cl,sl,al
2021-11-18 15:16:02.275,2021-11-18 15:16:02.275,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,9502.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:02.275,2021-11-18 15:16:02.275,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,9409.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:02.275,2021-11-18 15:16:02.275,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,5862.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:02.275,2021-11-18 15:16:02.275,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,1040.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:02.275,2021-11-18 15:16:02.275,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,38037.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:02.275,2021-11-18 15:16:02.275,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,250.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:02.275,2021-11-18 15:16:02.275,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,5899.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:02.275,2021-11-18 15:16:02.275,0.000,TCP  ,  192.168.10.206,  192.168.255.14,54328.000,37604.000,0.000,0.000,0.000,1.000,0.000,24.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,0.000,0.000,0.000,0.000
2021-11-18 15:16:02.275,2021-11-18 15:16:02.275,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37604.000,2121.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:03.276,2021-11-18 15:16:03.276,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,26000.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:03.276,2021-11-18 15:16:03.276,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,3980.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:03.276,2021-11-18 15:16:03.276,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,1271.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:03.276,2021-11-18 15:16:03.276,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,3703.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
2021-11-18 15:16:03.276,2021-11-18 15:16:03.276,0.000,TCP  ,  192.168.255.14,  192.168.10.206,37603.000,4414.000,0.000,0.000,1.000,0.000,24.000,0.000,......S.,2,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.000,  I,0.000,0.000,24.000,0.000,0.000,0.000
